Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_12_972.jpg;0;1;0;2.028557;101.3816;87.63203;1.297403;50.03111;-0.00112743
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_013.jpg;0;1;0;2.057689;101.4346;87.69476;1.300959;50.02514;-0.001157989
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_055.jpg;0;1;0;2.08812;101.4884;87.75841;1.304936;50.01659;-0.001167198
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_096.jpg;0;1;0;2.117949;101.5429;87.8229;1.304617;50.00962;-0.00116154
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_137.jpg;0;1;0;2.147421;101.5983;87.88833;1.307937;50.0016;-0.001181797
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_180.jpg;0;1;0;2.176314;101.6827;87.98813;1.310331;49.99111;-0.00119226
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_223.jpg;0;1;0;2.206479;101.74;88.0558;1.313293;49.98309;-0.00121692
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_267.jpg;0;1;0;2.235767;101.798;88.12433;1.314415;49.97705;-0.001226582
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_309.jpg;0;1;0;2.279864;101.8568;88.19374;1.315181;49.96826;-0.001214119
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_354.jpg;0;1;0;2.308983;101.9163;88.26407;1.318192;49.96044;-0.00123918
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_396.jpg;0;1;0;2.33805;101.9767;88.3353;1.322963;49.95297;-0.00125709
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_438.jpg;0;1;0;2.367348;102.0377;88.40733;1.321924;49.94597;-0.001242091
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_480.jpg;0;1;0;2.396277;102.1308;88.51709;1.324713;49.93375;-0.001264617
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_526.jpg;0;1;0;2.425145;102.1938;88.59138;1.328389;49.92611;-0.001281939
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_568.jpg;0;1;0;2.45396;102.2576;88.66655;1.332975;49.91864;-0.001307508
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_609.jpg;0;1;0;2.497374;102.322;88.74249;1.330966;49.91146;-0.0012908
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_651.jpg;0;1;0;2.526017;102.3872;88.81935;1.330904;49.90296;-0.001296832
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_697.jpg;0;1;0;2.554592;102.4532;88.89708;1.332125;49.89492;-0.001295445
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_738.jpg;0;1;0;2.583104;102.52;88.97569;1.334455;49.887;-0.001316716
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_779.jpg;0;1;0;2.61156;102.6216;89.09523;1.339381;49.87519;-0.001337882
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_825.jpg;0;1;0;2.639961;102.6902;89.17599;1.34308;49.86737;-0.001350294
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_875.jpg;0;1;0;2.682466;102.7596;89.25761;1.346689;49.85962;-0.001365588
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_917.jpg;0;1;0;2.710737;102.8297;89.34008;1.34988;49.85194;-0.001380295
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_13_963.jpg;0;1;0;2.738952;102.9363;89.46537;1.3534;49.84052;-0.00140549
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_005.jpg;0;0.8987545;0;2.766811;103.0082;89.5499;1.35347;49.83335;-0.001404049
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_047.jpg;0;0.7750201;0;2.791341;103.0807;89.63503;1.347032;49.82689;-0.001378238
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_088.jpg;0;0.6500173;0;2.820438;103.1537;89.72078;1.341074;49.81977;-0.0007898769
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_130.jpg;0;0.5242451;0;2.834246;103.2271;89.80692;1.332676;49.8092;-0.0007590499
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_172.jpg;0;0.3990968;0;2.843883;103.3007;89.89328;1.31701;49.7975;-0.0007219763
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_218.jpg;0;0.2622815;0;2.850039;103.3743;89.97969;1.290568;49.78544;-0.000682178
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_259.jpg;0;0.1376231;0;2.851747;103.4846;90.10904;1.223168;49.76741;-0.000583287
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_304.jpg;0;0;0;2.849881;103.5579;90.19489;1.156399;49.75567;-0.0005112744
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_346.jpg;0;0;0;2.844496;103.6307;90.2803;1.071445;49.7443;-0.0004025713
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_392.jpg;0;0;0;2.835507;103.7033;90.36533;0.9713003;49.73334;-0.0002258022
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_434.jpg;0;0;0;2.8295;103.7756;90.44999;0.8591714;49.72296;-6.033123E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_475.jpg;0;0;0;2.823524;103.8475;90.53435;0.7380503;49.71315;0.0003974646
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_517.jpg;0;0;0;2.817489;103.9193;90.61845;0.6104479;49.70485;0.003467212
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_563.jpg;0;0;0;2.811405;104.0265;90.74423;0.4124056;49.69588;0.01399567
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_609.jpg;0;0;0;2.80528;104.0976;90.82788;0.2791964;49.6923;0.02492041
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_651.jpg;0;0;0;2.796028;104.1686;90.9114;0.147346;49.69061;0.03885295
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_692.jpg;0;0;0;2.789824;104.2394;90.99479;0.01801629;49.69053;0.05497058
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_734.jpg;0;0;0;2.78357;104.3104;91.07801;359.9011;49.6846;0.05616279
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_776.jpg;0;0;0;2.776963;104.3814;91.16116;359.7973;49.67597;0.04710679
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_821.jpg;0;0;0;2.770333;104.4876;91.28584;359.6614;49.66481;0.02535919
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_867.jpg;0;0;0;2.760497;104.5584;91.36892;359.5845;49.65795;0.004362151
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_913.jpg;0;0;0;2.753961;104.6291;91.45196;359.5153;49.65375;359.9838
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_14_955.jpg;0;0;0;2.747114;104.6995;91.53526;359.465;49.65911;359.9836
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_000.jpg;0;0;0;2.7408;104.8051;91.65971;359.394;49.6614;359.9763
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_042.jpg;0;0;0;2.734158;104.8753;91.74285;359.3676;49.66926;359.99
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_084.jpg;0;0;0;2.727573;104.9455;91.82568;359.3427;49.67189;-0.002554632
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_126.jpg;0;0;0;2.721318;105.0157;91.90832;359.3201;49.67283;0.003447447
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_167.jpg;0;0;0;2.711963;105.0857;91.9908;359.3001;49.67314;0.008853519
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_209.jpg;0;0;0;2.704893;105.156;92.0732;359.3033;49.66624;-0.003536205
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_250.jpg;0;0;0;2.698662;105.226;92.15555;359.306;49.66449;359.9922
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_293.jpg;0;0;0;2.692483;105.2958;92.23775;359.3094;49.66389;359.989
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_334.jpg;0;0;0;2.686324;105.3654;92.31976;359.3135;49.66368;359.9862
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_376.jpg;0;0;0;2.680185;105.4349;92.40159;359.3182;49.66363;359.9838
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_416.jpg;0;0;0;2.67339;105.5042;92.48361;359.3392;49.67047;-0.0007204461
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_458.jpg;0;0;0;2.667269;105.5735;92.56528;359.3588;49.6726;0.008786895
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_500.jpg;0;0;0;2.661192;105.6771;92.68736;359.3859;49.67345;0.02034939
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_542.jpg;0;0;0;2.655138;105.746;92.76849;359.4022;49.67357;0.02709798
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_585.jpg;0;0;0;2.649103;105.8147;92.84941;359.417;49.6736;0.03316442
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_626.jpg;0;0;0;2.643086;105.8833;92.93013;359.4302;49.67359;0.03854704
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_667.jpg;0;0;0;2.633588;105.952;93.01067;359.4557;49.66749;0.0277379
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_709.jpg;0;0;0;2.627601;106.0203;93.09109;359.4771;49.66579;0.0225391
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_751.jpg;0;0;0;2.621654;106.0884;93.17133;359.4957;49.66521;0.01817944
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_793.jpg;0;0;0;2.615726;106.1564;93.25134;359.5114;49.66503;0.01406252
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_833.jpg;0;0;0;2.609815;106.2241;93.33112;359.5243;49.66498;0.01009898
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_875.jpg;0;0;0;2.603919;106.2917;93.4107;359.5344;49.66496;0.006295667
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_916.jpg;0;0;0;2.598038;106.3591;93.49006;359.5417;49.66496;0.00267277
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_15_960.jpg;0;0;0;2.592171;106.4599;93.6088;359.5544;49.66554;-0.001054522
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_005.jpg;0;0;0;2.585921;106.5269;93.68777;359.5662;49.66626;-0.001514451
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_050.jpg;0;0;0;2.577155;106.5937;93.76653;359.5748;49.6665;-0.002329612
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_092.jpg;0;0;0;2.571341;106.6604;93.84505;359.5804;49.66658;-0.003147761
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_134.jpg;0;0;0;2.565541;106.7269;93.92336;359.5831;49.66661;-0.003899794
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_175.jpg;0;0;0;2.559753;106.7932;94.00146;359.5832;49.66662;-0.004571492
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_216.jpg;0;0;0;2.553651;106.8593;94.07959;359.591;49.67103;0.006106611
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_258.jpg;0;0;0;2.547878;106.9253;94.15739;359.5951;49.67226;0.0123997
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_301.jpg;0;0;0;2.54213;107.0241;94.27368;359.5959;49.67275;0.02009893
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_342.jpg;0;0;0;2.536396;107.0898;94.35093;359.5991;49.66963;0.01724963
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_388.jpg;0;0;0;2.527483;107.1554;94.42806;359.6031;49.66752;0.01333672
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_434.jpg;0;0;0;2.521782;107.2207;94.505;359.6042;49.66684;0.01069665
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_481.jpg;0;0;0;2.516094;107.3184;94.62004;359.601;49.66657;0.007196351
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_522.jpg;0;0;0;2.510417;107.3834;94.69646;359.6007;49.66393;-0.0009682427
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_563.jpg;0;0;0;2.504446;107.4483;94.77277;359.6022;49.66187;359.9893
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_605.jpg;0;0;0;2.498783;107.5129;94.8489;359.6011;49.66122;359.9815
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_646.jpg;0;0;0;2.493142;107.5774;94.92484;359.5977;49.66101;359.9745
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_687.jpg;0;0;0;2.484383;107.6417;95.00082;359.6022;49.66529;359.9793
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_734.jpg;0;0;0;2.478763;107.7059;95.07648;359.6032;49.66647;359.9804
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_779.jpg;0;0;0;2.473167;107.8019;95.18956;359.6002;49.66693;359.9814
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_821.jpg;0;0;0;2.467584;107.8657;95.2647;359.5955;49.66699;359.9822
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_864.jpg;0;0;0;2.461877;107.9293;95.33987;359.5985;49.6712;359.9939
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_905.jpg;0;0;0;2.456134;107.9928;95.41474;359.5984;49.67234;0.001317018
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_947.jpg;0;0;0;2.450586;108.0562;95.48939;359.596;49.67271;0.007823442
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_16_988.jpg;0;0;0;2.442287;108.1194;95.56384;359.5915;49.67281;0.01377417
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_033.jpg;0;0;0;2.436444;108.1827;95.63811;359.5952;49.66859;0.00828724
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_075.jpg;0;0;0;2.430928;108.2457;95.71227;359.5959;49.66743;0.006497031
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_117.jpg;0;0;0;2.425435;108.3085;95.78625;359.5944;49.66706;0.005237072
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_159.jpg;0;0;0;2.419955;108.4024;95.89685;359.5885;49.66692;0.0035341
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_201.jpg;0;0;0;2.414351;108.465;95.97036;359.5916;49.66296;359.9923
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_243.jpg;0;0;0;2.408712;108.5274;96.04376;359.5921;49.66185;359.9849
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_284.jpg;0;0;0;2.403266;108.5895;96.11698;359.5906;49.66151;359.9785
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_325.jpg;0;0;0;2.397834;108.6515;96.19016;359.5926;49.66434;359.9795
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_367.jpg;0;0;0;2.389384;108.7134;96.26315;359.5961;49.6663;359.9819
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_408.jpg;0;0;0;2.383984;108.7752;96.3359;359.5974;49.66692;359.9833
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_450.jpg;0;0;0;2.378598;108.8368;96.40845;359.5965;49.6671;359.9846
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_492.jpg;0;0;0;2.373223;108.8982;96.48083;359.5936;49.66716;359.9859
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_533.jpg;0;0;0;2.367564;108.9595;96.55322;359.5978;49.67088;-0.003164283
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_580.jpg;0;0;0;2.362204;109.0512;96.66129;359.5996;49.67213;0.007733884
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_622.jpg;0;0;0;2.356865;109.1122;96.7331;359.5982;49.67231;0.01402387
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_663.jpg;0;0;0;2.351539;109.1731;96.80471;359.5997;49.66978;0.01387195
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_705.jpg;0;0;0;2.345918;109.2339;96.87621;359.6032;49.66786;0.01170168
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_746.jpg;0;0;0;2.340606;109.2945;96.94755;359.6045;49.66728;0.01061064
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_788.jpg;0;0;0;2.332677;109.3549;97.0187;359.6037;49.6671;0.009665841
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_05_17_829.jpg;0;0;0;2.327406;109.4152;97.08968;359.601;49.66705;0.008720174
