Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_003.jpg;0;0;0;4.896957;111.5768;29.34857;359.5936;272.7083;359.5887
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_073.jpg;0;0;0;4.879478;111.5964;28.96229;359.4011;272.7379;359.6171
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_137.jpg;0;0;0;4.862435;111.611;28.67331;359.2836;272.7572;359.663
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_203.jpg;-3.077019;0;0;4.839034;111.6248;28.3846;359.2094;272.6711;359.7241
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_271.jpg;-5.966217;0;0;4.82164;111.6391;28.00033;359.1603;272.085;359.7494
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_337.jpg;-8.987477;0;0;4.802642;111.6449;27.71259;359.1656;271.2527;359.693
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_403.jpg;-12.06967;0;0;4.775589;111.6454;27.4248;359.246;270.0789;359.5964
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_472.jpg;-9.139727;0;0;4.753566;111.6372;27.04154;359.4486;268.356;359.398
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_537.jpg;-6.164592;0;0;4.733531;111.6257;26.7545;359.6694;267.2789;359.2502
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_603.jpg;-3.068218;0;0;4.709551;111.61;26.46901;359.8737;266.4667;359.0708
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_671.jpg;-0.1686747;0;0;4.69301;111.5868;26.09124;0.07067906;265.9201;358.8868
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_738.jpg;0;0;0.097776;4.6789;111.5706;25.81232;0.02483743;265.7485;358.9167
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_803.jpg;0;0;0.2966793;4.626275;111.5529;25.53812;359.8671;265.7032;358.9952
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_870.jpg;0;0;0.4957506;4.546704;111.5292;25.18188;359.5681;265.6794;359.2068
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_21_937.jpg;0;0;0.6967938;4.429204;111.5128;24.92458;359.2665;265.7191;359.5073
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_004.jpg;0;0;0.8966322;4.225261;111.4971;24.67948;358.8284;265.8041;359.8895
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_070.jpg;0;0;1;4.073819;111.4726;24.36807;358.2531;266.236;0.1779677
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_137.jpg;0;0;1;3.914514;111.4531;24.14134;357.9866;266.2128;0.1536325
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_203.jpg;0;0;1;3.745023;111.4326;23.9187;357.9057;265.8271;359.9591
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_270.jpg;0;0;1;3.62262;111.4096;23.6275;358.1093;265.3155;359.9042
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_337.jpg;0;0;1;3.510241;111.3944;23.41304;358.5132;265.27;0.05029892
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_403.jpg;0;0;1;3.28209;111.3769;23.20862;358.9057;265.358;0.09584153
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_470.jpg;0;0;1;3.050426;111.3558;22.96976;358.7983;265.4016;0.04376432
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_538.jpg;0;0;1;2.818518;111.3426;22.8086;358.5054;265.4404;0.006857702
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_603.jpg;0;0;1;2.661615;111.3296;22.65155;358.3773;265.4892;359.9711
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_670.jpg;0;0;1;2.547023;111.3139;22.44734;358.5344;265.5359;359.9757
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_737.jpg;0;0;0;2.426922;111.303;22.29799;358.8665;265.5605;0.01650823
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_804.jpg;0;0;0;2.345633;111.2914;22.15245;359.167;265.5598;0.002362514
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_870.jpg;-2.979356;0;0;2.33755;111.2743;21.96008;359.5245;265.2715;359.9426
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_22_937.jpg;-6.003252;0;0;2.32882;111.2584;21.81745;359.7523;264.6603;359.8322
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_003.jpg;-8.998411;0;0;2.315678;111.239;21.67656;359.9413;263.7007;359.6582
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_069.jpg;-11.98773;0;0;2.303979;111.2066;21.49241;0.1099893;261.8667;359.3314
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_137.jpg;-15;0;0;2.291612;111.1772;21.35827;0.1305408;260.1375;359.0503
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_203.jpg;-15;0;0;2.274758;111.1447;21.22785;0.03605685;258.2542;358.8037
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_270.jpg;-13.52909;0.0980604;0;2.266247;111.0998;21.0559;359.8867;255.9677;358.8232
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_337.jpg;-10.46973;0.3020178;0;2.257991;111.061;20.92619;359.9081;254.5656;358.914
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_405.jpg;-7.508404;0.4994397;0;2.268881;111.0037;20.752;0.03068699;253.0488;359.0294
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_470.jpg;-4.542999;0.6971334;0;2.287958;110.9589;20.62035;0.1177003;252.2485;359.1134
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_537.jpg;-1.474939;0.9016708;0;2.316559;110.9137;20.48601;0.2410866;251.8271;359.2263
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_605.jpg;0;1;0;2.368268;110.8531;20.30161;0.4785728;251.7205;359.4223
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_671.jpg;2.986146;1;0;2.409849;110.808;20.1592;0.703379;251.9459;359.6107
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_737.jpg;6.053499;1;0;2.450033;110.7652;20.01299;0.9596251;252.5863;359.8561
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_806.jpg;9.01935;1;0;2.502442;110.7115;19.81389;1.270268;253.9773;0.1680177
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_870.jpg;11.99069;1;0;2.537812;110.6751;19.66453;1.320802;255.4547;0.3031147
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_23_936.jpg;15;1;0;2.576541;110.6446;19.51569;1.17472;257.3175;0.3854076
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_003.jpg;15;1;0;2.604629;110.6202;19.36723;0.8491968;259.3858;0.4363258
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_071.jpg;15;1;0;2.669137;110.5988;19.1609;0.4865972;262.262;0.6722859
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_136.jpg;15;1;0;2.706456;110.5888;19.00226;0.264993;264.3191;0.9320277
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_205.jpg;15;1;0;2.75466;110.5822;18.78819;359.9272;267.0624;1.228054
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_271.jpg;15;1;0;2.787737;110.5803;18.62209;359.8778;268.8825;1.247345
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_336.jpg;15;1;0;2.808233;110.5846;18.45072;0.02599034;270.8279;1.212825
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_404.jpg;15;1;0;2.864487;110.6016;18.22234;0.04801709;273.7119;1.101804
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_470.jpg;12.02847;1;0;2.906337;110.6228;18.04972;0.01309419;275.7196;1.073163
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_538.jpg;8.956451;1;0;2.947508;110.6484;17.87437;0.01660851;277.304;1.063621
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_603.jpg;6.01122;1;0;3.002278;110.6772;17.69637;0.0502541;278.5264;1.047268
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_671.jpg;3.036508;1;0;3.04304;110.7182;17.45488;0.1248277;279.5521;0.9814266
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_736.jpg;0;1;0;3.0968;110.7499;17.27053;0.2026095;279.9015;0.8812524
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_806.jpg;0;1;0;3.136967;110.7933;17.01982;0.3734874;280.0039;0.7180384
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_871.jpg;0;1;0;3.176189;110.8267;16.82826;0.5505822;280.0086;0.5855549
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_24_937.jpg;0;1;0;3.228448;110.8605;16.63384;0.758586;279.997;0.4435027
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_003.jpg;0;1;0;3.26732;110.8944;16.43696;0.9710467;279.9687;0.2774705
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_070.jpg;0;1;0;3.307283;110.9402;16.17049;1.270497;279.933;0.05230332
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_137.jpg;0;0.7950811;0;3.356506;110.9765;15.96917;1.448757;279.9442;359.9928
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_205.jpg;0;0.5975344;0;3.389517;111.0245;15.70305;1.38456;279.9182;-0.001851042
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_270.jpg;0;0.4008113;0;3.410054;111.0594;15.50264;1.299671;279.9039;-0.001893264
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_338.jpg;0;0.195325;0;3.418561;111.0941;15.3023;1.191079;279.894;-0.001690083
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_405.jpg;0;0;0;3.414771;111.1399;15.03652;0.9951215;279.8816;-0.001297491
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_470.jpg;0;0;0;3.404455;111.174;14.83854;0.8117697;279.8726;-0.0009067052
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_537.jpg;0;0;0;3.389874;111.208;14.64157;0.6083298;279.8641;-0.0005303466
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_605.jpg;0;0;0;3.378931;111.253;14.3802;0.3230726;279.8535;-4.053154E-05
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_672.jpg;0;0;0;3.367866;111.2867;14.18497;0.1090987;279.8484;0.005844788
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_738.jpg;0;0;0;3.352981;111.3202;13.99006;359.9135;279.8412;0.00480042
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_804.jpg;0;0;0;3.341303;111.3538;13.79531;359.7506;279.8347;-0.0002501714
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_870.jpg;2.985597;0;0;3.329194;111.4003;13.53624;359.5813;280.0887;0.02045841
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_25_936.jpg;6.046078;0;0;3.316499;111.4384;13.34294;359.4843;280.6764;0.09025116
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_004.jpg;9.006128;0;0;3.297659;111.4806;13.15082;359.4197;281.6439;0.224594
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_071.jpg;11.97566;0;0;3.281031;111.5455;12.89739;359.3912;283.5692;0.533278
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_137.jpg;15;0;0;3.26307;111.6009;12.70905;359.4616;285.3891;0.8138754
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_205.jpg;15;0;0;3.238812;111.6836;12.45816;359.805;287.9565;1.098728
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_270.jpg;15;0;0;3.221453;111.7525;12.27305;0.116407;289.9807;1.230362
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_336.jpg;15;0;0;3.198371;111.8234;12.09485;0.1663852;292.1148;1.192359
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_403.jpg;15;0;0;3.180784;111.9003;11.92492;359.97;294.3719;1.118885
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_471.jpg;15;0;0;3.164238;112.0158;11.70402;359.8165;297.0647;1.131436
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_541.jpg;15;0;0;3.149089;112.1095;11.53973;359.8885;298.9819;1.101524
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_603.jpg;12.03135;0;0.0878898;3.124219;112.2092;11.37948;-0.004361236;300.8844;1.126067
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_670.jpg;8.976871;0;0.2915214;3.089208;112.3435;11.175;359.9516;303.013;1.114513
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_737.jpg;6.038886;0;0.4873872;3.017082;112.4429;11.02953;359.8114;304.1218;1.047059
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_803.jpg;3.023026;0;0.6884445;2.867715;112.5388;10.89161;359.5782;304.907;0.9100002
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_871.jpg;0;0;0.8913996;2.746469;112.6594;10.71828;359.2173;305.6418;0.5038339
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_26_941.jpg;0;0;1;2.586351;112.7424;10.6;358.8159;305.9008;0.08509798
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_003.jpg;0;0;1;2.360664;112.823;10.49204;358.4027;305.9662;359.8253
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_070.jpg;0;0;1;2.24558;112.9303;10.35562;358.1496;306.4572;359.8463
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_136.jpg;0;0;1;2.129185;113.0099;10.25825;358.1756;307.0849;0.05792007
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_203.jpg;0;0;1;1.970084;113.0848;10.16116;358.4394;307.6158;0.05803371
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_272.jpg;0;0;1;1.850953;113.1789;10.03981;358.934;307.7435;359.9312
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_340.jpg;0;0;1;1.618791;113.2349;9.96876;358.8582;307.7187;359.9005
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_403.jpg;0;0;1;1.338776;113.2821;9.910191;358.5956;307.6231;359.9856
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_470.jpg;0;0;1;1.201788;113.3382;9.835381;358.5039;307.567;359.9922
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_539.jpg;0;0;1;1.101887;113.378;9.782649;358.6528;307.4976;-0.000221749
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_604.jpg;0;0;1;0.8910058;113.4098;9.740299;358.6996;307.3658;-0.004933174
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_671.jpg;0;0;1;0.6356745;113.4358;9.704248;358.4423;307.0951;359.9905
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_742.jpg;0;0;1;0.4363784;113.4453;9.690033;358.1823;307.0071;0.003508587
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_803.jpg;0;0;1;0.2338547;113.4502;9.680051;358.1002;306.7017;359.9746
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_870.jpg;0;0;1;0.02862887;113.4502;9.679702;358.096;306.6771;0.05031515
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_27_938.jpg;0;0;0;-0.05105012;113.4502;9.679612;358.4068;306.6664;359.9667
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_003.jpg;0;0;0;-0.1709552;113.4502;9.679719;358.9661;306.6741;359.9435
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_071.jpg;0;0;0;-0.1683085;113.45;9.679984;359.7115;306.6748;359.9328
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_142.jpg;0;0;0;-0.1584274;113.4499;9.68015;0.2311509;306.6754;359.9273
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_203.jpg;0;0;0;-0.1418292;113.4498;9.680291;0.6977863;306.6763;359.9351
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_270.jpg;0;0;0;-0.1144598;113.4497;9.68041;1.190901;306.676;0.003921669
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_337.jpg;3.045897;0;0;-0.07204027;113.4491;9.680084;1.404874;307.0448;1.782788E-05
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_403.jpg;6.024168;0;0;0.01425837;113.449;9.680197;1.375871;307.944;0.0003211915
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_472.jpg;9.030555;0;0;0.06939213;113.4492;9.68025;1.072273;309.9137;0.04038403
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_538.jpg;12.02923;0;0;0.07623164;113.4492;9.680159;0.8277515;311.9897;0.07762775
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_603.jpg;15;0;0;0.07545947;113.4492;9.680066;0.5900767;314.5132;0.1225901
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_670.jpg;15;0;0;0.07321651;113.4493;9.679946;0.2925151;318.1133;0.2014443
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_739.jpg;15;0;0;0.06969506;113.4494;9.679863;0.08888396;320.8137;0.2726394
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_33_28_804.jpg;15;0;0;0.06334663;113.4494;9.679785;359.9054;323.5142;0.3499073
