C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_868.jpg;0;1;0;0.4915802;76.30714;80.31459;1.070994;129.2111;-2.108122E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_911.jpg;0;1;0;0.5296266;76.29359;80.33131;1.087076;129.2243;-0.0007267989
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_952.jpg;0;1;0;0.5537703;76.27927;80.34898;1.115334;129.2191;-0.0004376419
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_994.jpg;0;1;0;0.5930136;76.26373;80.36814;1.169202;129.1596;0.0008659068
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_038.jpg;0;1;0;0.6240538;76.24763;80.38806;1.214998;129.0571;-0.0003360088
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_086.jpg;0;1;0;0.6576943;76.22251;80.41904;1.240302;128.9494;-0.0005705612
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_128.jpg;0;1;0;0.6893289;76.20495;80.44083;1.238183;128.9136;-0.0008383879
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_169.jpg;0;1;0;0.7301577;76.18648;80.46384;1.232797;128.9046;-0.001018894
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_211.jpg;0;1;0;0.7687836;76.16718;80.48786;1.221395;128.9358;-0.001059774
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_253.jpg;0;1;0;0.7986286;76.14721;80.5127;1.201148;128.9385;-0.0004172935
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_299.jpg;0;1;0;0.846229;76.12628;80.53878;1.197564;128.9862;-0.001652573
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_340.jpg;0;1;0;0.8825858;76.10442;80.56602;1.201493;128.9995;-0.00123296
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_381.jpg;0;1;0;0.9153531;76.08173;80.59429;1.205219;129.0357;-0.001079729
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_423.jpg;0;1;0;0.9475463;76.05809;80.62371;1.211979;129.0093;-0.0006030058
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_466.jpg;0;1;0;0.9824247;76.02118;80.66964;1.216555;128.9474;-0.0006125072
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_506.jpg;0;1;0;1.014443;75.99554;80.70158;1.218429;128.9413;-0.0006487745
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_549.jpg;0;1;0;1.046434;75.96915;80.73447;1.217192;128.937;-0.0006733791
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_593.jpg;0;1;0;1.073407;75.94198;80.76835;1.219737;128.9583;-0.0007901064
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_633.jpg;0;1;0;1.10982;75.91393;80.80331;1.224677;128.9543;-0.0007224308
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_673.jpg;0;1;0;1.140885;75.88519;80.83914;1.2235;128.9453;-0.000723151
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_719.jpg;0;1;0;1.184713;75.85572;80.87589;1.224281;128.9207;-0.0006205682
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_760.jpg;0;1;0;1.217533;75.82543;80.91367;1.22798;128.8926;-0.0005714659
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_808.jpg;0;1;0;1.246907;75.77865;80.97209;1.227916;128.8716;-0.0009119595
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_853.jpg;0;1;0;1.28103;75.74641;81.0124;1.232097;128.8464;-0.0007439423
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_899.jpg;0;1;0;1.328104;75.71341;81.05367;1.234919;128.8284;-0.0007271838
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_940.jpg;0;1;0;1.357554;75.67969;81.09589;1.2357;128.8183;-0.0008898656
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_39_982.jpg;0;1;0;1.389574;75.64512;81.13918;1.24009;128.8019;-0.0008503976
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_023.jpg;0;1;0;1.422224;75.60979;81.18343;1.242877;128.7893;-0.0008347067
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_064.jpg;0;1;0;1.45342;75.57368;81.22871;1.247475;128.778;-0.0008795686
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_107.jpg;0;1;0;1.483669;75.51811;81.29842;1.251827;128.7657;-0.0009122882
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_148.jpg;0;1;0;1.515077;75.48014;81.34609;1.251539;128.7603;-0.0009692109
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_40_190.jpg;0;1;0;1.547131;75.44132;81.39483;1.256716;128.7498;-0.0009661973
